Pdemand (MW),G1 (MW),G2 (MW),G3 (MW),lambda ($/MWh)
150,35.0907,64.1317,52.4767,7.678935
100,18.341,49.2796,33.2038,7.352249
126,24.0209,60.2408,41.7382,7.384335
119,21.712,58.1885,39.0995,7.347393
227,80.758,80,70,8.594755
81,10,46.6875,24.3125,7.140375
56,10,33.5358,12.7716,7.010857
114,20.0628,56.7225,37.2147,7.321005
161,38.7905,67.4141,56.7358,7.75175
64,10,37.0527,17.3359,7.086685
139,31.3963,60.8548,48.2245,7.606464
198,51.8668,79.0204,70,8.011031
110,21.6821,52.2412,37.0471,7.41703
173,42.8328,71.0011,61.39,7.83158
35,10,15.0916,10,6.617187
213,66.2944,80,70,8.300635
215,68.3549,80,70,8.342301
170,41.8216,70.1038,60.2257,7.811584
221,74.5478,80,70,8.467999
230,83.8697,80,70,8.658534
197,51.3214,78.5361,70,8.000156
53,10,32.2185,11.0619,6.982518
103,19.3429,50.1676,34.3562,7.371654
71,10,40.1347,21.3359,7.153341
190,48.5704,76.0938,67.9977,7.945385
69,10,39.2537,20.1924,7.134267
38,10,18.1145,10,6.68125
30,10,10.0628,10,6.511007
188,47.8947,75.494,67.2195,7.931952
223,76.6159,80,70,8.510133
79,11.3387,43.0745,25.1511,7.217099
191,48.9084,76.3938,68.3869,7.952105
126,27.0371,56.9889,43.208,7.52125
159,38.1174,66.8169,55.9609,7.738485
42,10,22.1516,10,6.767084
89,14.6707,46.0269,28.9826,7.281306
218,71.4492,80,70,8.405019
31,10,11.0677,10,6.532184
44,10,24.1729,10,6.81018
235,85,80,70,10000000